First Name,Last Name,Full Name,Email,Title,Location,LinkedIn URL,Twitter URL,Instagram URL,Website,Profile URL,Source
Eder,Anaya,Eder Anaya,,,,https://linkedin.com/in/ederanaya/,https://twitter.com/eaamst,https://instagram.com/eaamst,https://www.awwwards.com/jury-member/EderAnaya,https://www.awwwards.com/jury-member/EderAnaya,awwwards_jury
Arthur,Ansotte,Arthur Ansotte,,,,https://linkedin.com/in/arthur-ansotte-b15102186/,https://twitter.com/arturbulences,,https://www.awwwards.com/jury-member/arturbulences,https://www.awwwards.com/jury-member/arturbulences,awwwards_jury
ValentinaTrevisanello,,ValentinaTrevisanello,,,,https://linkedin.com/in/valentina-trevisanello/,,https://instagram.com/valentinatrevisanello,https://www.awwwards.com/jury-member/ValentinaTrevisanello,https://www.awwwards.com/jury-member/ValentinaTrevisanello,awwwards_jury
facundo.santana,,facundo.santana,,,,https://linkedin.com/in/facundo-santana-69053459,https://twitter.com/falanfantana,,https://www.awwwards.com/jury-member/facundo.santana,https://www.awwwards.com/jury-member/facundo.santana,awwwards_jury
Dalibor,Hajdinjak,Dalibor Hajdinjak,,,,https://linkedin.com/in/dalibor-hajdinjak-4178157b/,https://twitter.com/Hajdisaur,,https://www.awwwards.com/jury-member/daliborhajdinjak,https://www.awwwards.com/jury-member/daliborhajdinjak,awwwards_jury
Kyle,Bleiman,Kyle Bleiman,,,,https://linkedin.com/in/kyle-bleiman-7655591/,,https://instagram.com/weareexecutive,https://www.awwwards.com/jury-member/KyleBleiman,https://www.awwwards.com/jury-member/KyleBleiman,awwwards_jury
Joffrey,Spitzer,Joffrey Spitzer,,,,https://linkedin.com/in/joffrey-spitzer-08aaa9158,https://twitter.com/jeycode_,https://instagram.com/jeycode__,https://www.awwwards.com/jury-member/joffrey-spitzer,https://www.awwwards.com/jury-member/joffrey-spitzer,awwwards_jury
morenodd,,morenodd,,,,,,,https://www.awwwards.com/jury-member/morenodd,https://www.awwwards.com/jury-member/morenodd,awwwards_jury
Jorge,Toloza,Jorge Toloza,,,,https://linkedin.com/in/jorgetoloza,https://twitter.com/jorgecapillo,https://instagram.com/jorgecapillo,https://www.awwwards.com/jury-member/jorgecapillo,https://www.awwwards.com/jury-member/jorgecapillo,awwwards_jury
Michael,Janiak PRO,"Michael Janiak
                                                                                                                PRO",,,,https://linkedin.com/in/mjaniak/,https://twitter.com/michael_janiak,https://instagram.com/michael_janiak,https://www.awwwards.com/jury-member/michael_janiak,https://www.awwwards.com/jury-member/michael_janiak,awwwards_jury
Vikki,Breusova,Vikki Breusova,,,,,,https://instagram.com/vikkibreusova,https://www.awwwards.com/jury-member/vikki_breusova,https://www.awwwards.com/jury-member/vikki_breusova,awwwards_jury
Bimo,Tri,Bimo Tri,,,,https://linkedin.com/in/bamoj/,https://twitter.com/bamojk,https://instagram.com/bamojk,https://www.awwwards.com/jury-member/bamoj,https://www.awwwards.com/jury-member/bamoj,awwwards_jury
Simon,Foster,Simon Foster,,,,,https://twitter.com/simonstretch,,https://www.awwwards.com/jury-member/simonfoster,https://www.awwwards.com/jury-member/simonfoster,awwwards_jury
Guillermo,Brotons,Guillermo Brotons,,,,,,,https://www.awwwards.com/jury-member/guillermobrotons,https://www.awwwards.com/jury-member/guillermobrotons,awwwards_jury
Masayuki,Daijima,Masayuki Daijima,,,,https://linkedin.com/in/daijimachine/,https://twitter.com/daijimachine,https://instagram.com/daijimachine,https://www.awwwards.com/jury-member/daijimachine,https://www.awwwards.com/jury-member/daijimachine,awwwards_jury
Den,Potapov,Den Potapov,,,,https://linkedin.com/in/potapoden,,https://instagram.com/depotapov,https://www.awwwards.com/jury-member/depotapov,https://www.awwwards.com/jury-member/depotapov,awwwards_jury
Francesco,Fagioli,Francesco Fagioli,,,,https://linkedin.com/in/francesco-fagioli-025962164/,,,https://www.awwwards.com/jury-member/francescofagioli,https://www.awwwards.com/jury-member/francescofagioli,awwwards_jury
Raffael,Stüken,Raffael Stüken,,,,https://linkedin.com/in/raffael-stueken,https://twitter.com/rafstueken,,https://www.awwwards.com/jury-member/raffaelstuken,https://www.awwwards.com/jury-member/raffaelstuken,awwwards_jury
Seyi,Oluwadare,Seyi Oluwadare,,,,https://linkedin.com/in/oluwadareseyi/,https://twitter.com/seyii___,https://instagram.com/seyi.motion,https://www.awwwards.com/jury-member/seyi-oluwadare,https://www.awwwards.com/jury-member/seyi-oluwadare,awwwards_jury
Sergio,Lavanga,Sergio Lavanga,,,,https://linkedin.com/in/sergio-lavanga,https://twitter.com/SergioLavanga,https://instagram.com/its.frame.one,https://www.awwwards.com/jury-member/sergio-lavanga,https://www.awwwards.com/jury-member/sergio-lavanga,awwwards_jury
Paulo,Ferreira Jorge,Paulo Ferreira Jorge,,,,https://linkedin.com/in/paulomfj,https://twitter.com/MFJPaulo,https://instagram.com/paulo_ferreira_jorge,https://www.awwwards.com/jury-member/paulo-ferreira-jorge,https://www.awwwards.com/jury-member/paulo-ferreira-jorge,awwwards_jury
Nicolas,Bonte,Nicolas Bonte,,,,https://linkedin.com/in/nicolasbonte/,,,https://www.awwwards.com/jury-member/nicolasbonte,https://www.awwwards.com/jury-member/nicolasbonte,awwwards_jury
Terkel,Gjervig,Terkel Gjervig,,,,https://linkedin.com/in/terkel,https://twitter.com/terkelg,https://instagram.com/terkelg,https://www.awwwards.com/jury-member/terkel,https://www.awwwards.com/jury-member/terkel,awwwards_jury
Nicholas,Charbonneau,Nicholas Charbonneau,,,,,https://twitter.com/nicholaschrb,,https://www.awwwards.com/jury-member/nicholasc,https://www.awwwards.com/jury-member/nicholasc,awwwards_jury
fumitaka-nakamura,,fumitaka-nakamura,,,,,,,https://www.awwwards.com/jury-member/fumitaka-nakamura,https://www.awwwards.com/jury-member/fumitaka-nakamura,awwwards_jury
Jihye,Lee,Jihye Lee,,,,https://linkedin.com/in/jihyelee-design/,,,https://www.awwwards.com/jury-member/jihyelee.design,https://www.awwwards.com/jury-member/jihyelee.design,awwwards_jury
Thapelo,Marumo,Thapelo Marumo,,,,https://linkedin.com/in/thapelo-marumo-3a1a23165/,,https://instagram.com/_thapelomarumo,https://www.awwwards.com/jury-member/Thapelo,https://www.awwwards.com/jury-member/Thapelo,awwwards_jury
Martin,Briceno PRO,"Martin Briceno
                                                                                                                PRO",,,,https://linkedin.com/in/martin-briceno-01b5a7237/,,https://instagram.com/martinbricenoa,https://www.awwwards.com/jury-member/MartinBriceno,https://www.awwwards.com/jury-member/MartinBriceno,awwwards_jury
Etienne,Pharabot,Etienne Pharabot,,,,https://linkedin.com/in/etienne-pharabot-13b382172/,https://twitter.com/EPEtidou,,https://www.awwwards.com/jury-member/etienne-pharabot,https://www.awwwards.com/jury-member/etienne-pharabot,awwwards_jury
Brandon,Levesque,Brandon Levesque,,,,,,https://instagram.com/brandon_levesque,https://www.awwwards.com/jury-member/Brandon_Levesque,https://www.awwwards.com/jury-member/Brandon_Levesque,awwwards_jury
Quintin,Lodge,Quintin Lodge,,,,https://linkedin.com/in/qlodge,,https://instagram.com/qlodge,https://www.awwwards.com/jury-member/qlodge,https://www.awwwards.com/jury-member/qlodge,awwwards_jury
Danilo,Rodrigues,Danilo Rodrigues,,,,,https://twitter.com/dashdanilo,https://instagram.com/dashdanilo,https://www.awwwards.com/jury-member/dashdanilo,https://www.awwwards.com/jury-member/dashdanilo,awwwards_jury
Abhishek,Jha PRO,"Abhishek Jha
                                                                                                                PRO",,,,https://linkedin.com/in/abhi-designz,https://twitter.com/designflavorist,https://instagram.com/design_flavorist,https://www.awwwards.com/jury-member/abhishek-jha,https://www.awwwards.com/jury-member/abhishek-jha,awwwards_jury
leonardotraversa,,leonardotraversa,,,,https://linkedin.com/in/leonardo-traversa-84b9ab49,,,https://www.awwwards.com/jury-member/leonardotraversa,https://www.awwwards.com/jury-member/leonardotraversa,awwwards_jury
Caique,de Lira,Caique de Lira,,,,https://linkedin.com/in/caique-de-lira/,,https://instagram.com/caiquedelira,https://www.awwwards.com/jury-member/caiquedelira,https://www.awwwards.com/jury-member/caiquedelira,awwwards_jury
Danilo,Campos,Danilo Campos,,,,https://linkedin.com/in/daniloc,https://twitter.com/daniloc,https://instagram.com/daniloc,https://www.awwwards.com/jury-member/daniloc,https://www.awwwards.com/jury-member/daniloc,awwwards_jury
Yuliia,Konovalenko,Yuliia Konovalenko,,,,https://linkedin.com/in/yuliia-konovalenko-29265496/,,,https://www.awwwards.com/jury-member/Yuliia_Konovalenko,https://www.awwwards.com/jury-member/Yuliia_Konovalenko,awwwards_jury
Irene,Butenko,Irene Butenko,,,,https://linkedin.com/in/irene-butenko,,https://instagram.com/irene_butenko,https://www.awwwards.com/jury-member/irene-butenko,https://www.awwwards.com/jury-member/irene-butenko,awwwards_jury
Marten,Kuipers,Marten Kuipers,,,,https://linkedin.com/in/martenkuipers,,https://instagram.com/martenkuipers,https://www.awwwards.com/jury-member/marten-kuipers,https://www.awwwards.com/jury-member/marten-kuipers,awwwards_jury
Artem,Militonian,Artem Militonian,,,,https://linkedin.com/in/artmilitonian,https://twitter.com/artmilitonian,https://instagram.com/artmilitonian,https://www.awwwards.com/jury-member/artmilitonian,https://www.awwwards.com/jury-member/artmilitonian,awwwards_jury
Viens-là,PRO,"Viens-là
                                                                                                                PRO",,,,,https://twitter.com/viens_la,https://instagram.com/viens_la,https://www.awwwards.com/jury-member/viensla,https://www.awwwards.com/jury-member/viensla,awwwards_jury
Danilo,De Marco & K95,Danilo De Marco & K95,,,,,,https://instagram.com/danilodemarco_designer,https://www.awwwards.com/jury-member/studio_k95,https://www.awwwards.com/jury-member/studio_k95,awwwards_jury
Dave,Post,Dave Post,,,,https://linkedin.com/in/dave-post-125902156,,,https://www.awwwards.com/jury-member/DavePost,https://www.awwwards.com/jury-member/DavePost,awwwards_jury
Paula,Šobat,Paula Šobat,,,,https://linkedin.com/in/paulasobat,,,https://www.awwwards.com/jury-member/paulasobat,https://www.awwwards.com/jury-member/paulasobat,awwwards_jury
Frederic,Lord,Frederic Lord,,,,,,https://instagram.com/fredericlord,https://www.awwwards.com/jury-member/Frederic.Lord,https://www.awwwards.com/jury-member/Frederic.Lord,awwwards_jury
Maria,Bisgaard,Maria Bisgaard,,,,https://linkedin.com/in/maria-bisgaard-mikkelsen,,https://instagram.com/mariabisgaard,https://www.awwwards.com/jury-member/mariabisgaard,https://www.awwwards.com/jury-member/mariabisgaard,awwwards_jury
Grace,Kirby,Grace Kirby,,,,https://linkedin.com/in/grace-kirby,,https://instagram.com/gracekirbydesign,https://www.awwwards.com/jury-member/GraceKirby,https://www.awwwards.com/jury-member/GraceKirby,awwwards_jury
matt.thompson,,matt.thompson,,,,,,,https://www.awwwards.com/jury-member/matt.thompson,https://www.awwwards.com/jury-member/matt.thompson,awwwards_jury
Filippos,Fragkogiannis,Filippos Fragkogiannis,,,,https://linkedin.com/in/filipposfragkogiannis,https://twitter.com/ffragkogiannis,https://instagram.com/filipposfragkogiannis,https://www.awwwards.com/jury-member/filipposfragkogiannis,https://www.awwwards.com/jury-member/filipposfragkogiannis,awwwards_jury
Yann,Laplassotte,Yann Laplassotte,,,,https://linkedin.com/in/yann-laplassotte,https://twitter.com/YannLaplassotte,https://instagram.com/yann.laplassotte,https://www.awwwards.com/jury-member/yann.laplassotte,https://www.awwwards.com/jury-member/yann.laplassotte,awwwards_jury
Angello,Torres,Angello Torres,,,,https://linkedin.com/in/angello-torres-26ab5a54/,,https://instagram.com/the_whispering_sea,https://www.awwwards.com/jury-member/angello_torres,https://www.awwwards.com/jury-member/angello_torres,awwwards_jury
Aakanksha,Mirdha,Aakanksha Mirdha,,,,https://linkedin.com/in/aakankshamirdha/,https://twitter.com/mirdhaaakanksha,https://instagram.com/aakankshamirdha,https://www.awwwards.com/jury-member/aakanksha-mirdha,https://www.awwwards.com/jury-member/aakanksha-mirdha,awwwards_jury
Brian,Aguilar,Brian Aguilar,,,,https://linkedin.com/in/brianagu,,https://instagram.com/brianagu,https://www.awwwards.com/jury-member/brian-aguilar,https://www.awwwards.com/jury-member/brian-aguilar,awwwards_jury
Katya,Smolianinova,Katya Smolianinova,,,,https://linkedin.com/in/kate-smolianinova/,,,https://www.awwwards.com/jury-member/Katya%20Smolianinova,https://www.awwwards.com/jury-member/Katya%20Smolianinova,awwwards_jury
Tommy,Treadway,Tommy Treadway,,,,https://linkedin.com/in/ttreadway,https://twitter.com/tom_tread,,https://www.awwwards.com/jury-member/tommy-treadway,https://www.awwwards.com/jury-member/tommy-treadway,awwwards_jury
Dmytro,Troshchylo,Dmytro Troshchylo,,,,https://linkedin.com/in/dmytro-troshchylo-256ba1b4/,,https://instagram.com/dmytrofiddle,https://www.awwwards.com/jury-member/DTroshchylo,https://www.awwwards.com/jury-member/DTroshchylo,awwwards_jury
Leo,Zakour,Leo Zakour,,,,https://linkedin.com/in/leozakour,https://twitter.com/leozakour,https://instagram.com/leozakour,https://www.awwwards.com/jury-member/leozakour,https://www.awwwards.com/jury-member/leozakour,awwwards_jury
Andrea,Jelic,Andrea Jelic,,,,https://linkedin.com/in/andrea-jeli%C4%87-537474178/,https://twitter.com/AndreaJelic3,,https://www.awwwards.com/jury-member/Andrea-Jelic,https://www.awwwards.com/jury-member/Andrea-Jelic,awwwards_jury
Liza,Kovalova,Liza Kovalova,,,,https://linkedin.com/in/elize-kovalova,,https://instagram.com/elize.kovalova,https://www.awwwards.com/jury-member/lizakovalova,https://www.awwwards.com/jury-member/lizakovalova,awwwards_jury
Mathilde,Vandier,Mathilde Vandier,,,,,,,https://www.awwwards.com/jury-member/mathildevandier,https://www.awwwards.com/jury-member/mathildevandier,awwwards_jury
Lucy,Bi,Lucy Bi,,,,https://linkedin.com/in/lucy-bi-92779563/,https://twitter.com/_lucybi,https://instagram.com/_lucybi,https://www.awwwards.com/jury-member/lucybi,https://www.awwwards.com/jury-member/lucybi,awwwards_jury
Siarhiej,Lisoŭski,Siarhiej Lisoŭski,,,,https://linkedin.com/in/lsvs,https://twitter.com/lsvkj,https://instagram.com/lisovskiy.work,https://www.awwwards.com/jury-member/lisovskiy,https://www.awwwards.com/jury-member/lisovskiy,awwwards_jury
Thomas,Monavon PRO,"Thomas Monavon
                                                                                                                PRO",,,,https://linkedin.com/in/thomas-monavon,https://twitter.com/thomasmonavon,https://instagram.com/thomasmonavon,https://www.awwwards.com/jury-member/thomasmonavon,https://www.awwwards.com/jury-member/thomasmonavon,awwwards_jury
Somefolk®,PRO,"Somefolk®
                                                                                                                PRO",,,,,,https://instagram.com/bysomefolk,https://www.awwwards.com/jury-member/Somefolk,https://www.awwwards.com/jury-member/Somefolk,awwwards_jury
Vahrushev,PRO,"Vahrushev
                                                                                                                PRO",,,,,,https://instagram.com/vahrushev,https://www.awwwards.com/jury-member/vahrushev,https://www.awwwards.com/jury-member/vahrushev,awwwards_jury
Filippo,Ruffini,Filippo Ruffini,,,,https://linkedin.com/in/filippo-ruffini-036b9a145/,https://twitter.com/RuffiniFilippo,https://instagram.com/pippo.ruffini,https://www.awwwards.com/jury-member/Filippo-Ruffini,https://www.awwwards.com/jury-member/Filippo-Ruffini,awwwards_jury
Artem,Markovsky,Artem Markovsky,,,,https://linkedin.com/in/%D0%B0%D1%80%D1%82%D0%B5%D0%BC-%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9-5ba037b7,https://twitter.com/@ArtemMarkovsky,https://instagram.com/arcr.ru,https://www.awwwards.com/jury-member/markovsky,https://www.awwwards.com/jury-member/markovsky,awwwards_jury
Francesco,Prisco PRO,"Francesco Prisco
                                                                                                                PRO",,,,https://linkedin.com/in/francesco-prisco,https://twitter.com/francescophra,https://instagram.com/francescophra,https://www.awwwards.com/jury-member/francescoprisco,https://www.awwwards.com/jury-member/francescoprisco,awwwards_jury
Aaron,McGuire PRO,"Aaron McGuire
                                                                                                                PRO",,,,https://linkedin.com/in/aa-ronmcguire/,,https://instagram.com/aa_ron.design,https://www.awwwards.com/jury-member/bettergood,https://www.awwwards.com/jury-member/bettergood,awwwards_jury
